Nome: PORTO NACIONAL
Codigo Estacao: 83064
Latitude: -10.71083333
Longitude: -48.40638888
Altitude: 243.28
Situacao: Operante
Data Inicial: 1961-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2012-05-21;9,1;0;null;null;null;69,5;50;,866667;
2012-05-22;7,1;0;null;null;null;71,5;51;,8;
2012-05-23;10,1;0;null;null;null;69,5;44;,466667;
2012-05-24;9,7;0;null;null;null;70,25;47;,6;
2012-05-25;8,7;0;null;null;null;70;46;,266667;
2012-05-26;7,6;0;null;null;null;70,5;52;,566667;
2012-05-27;5,1;0;null;null;null;81,75;60;1,166667;
2012-05-28;3,4;1,3;null;null;null;82,75;62;,566667;
2012-05-29;9,7;0;null;null;null;69,5;42;,266667;
2012-05-30;10,1;0;null;null;null;67,75;41;1,066667;
2012-05-31;8,7;0;null;null;null;70,5;40;,733333;
2012-06-01;10,2;0;null;null;null;68,75;49;,533333;
2012-06-02;10,1;0;null;null;null;66,25;35;,333333;
2012-06-03;8,5;0;null;null;null;66,5;42;,666667;
2012-06-04;4,6;0;null;null;null;78,25;52;,333333;
2012-06-05;4,5;16,2;null;null;null;82,75;63;,666667;
2012-06-06;9,3;0;null;null;null;74,25;50;,766667;
2012-06-07;10,1;0;null;null;null;71;44;,7;
2012-06-08;10,1;0;null;null;null;67;38;,133333;
2012-06-09;10;0;null;null;null;62,5;36;,4;
2012-06-10;9,6;0;null;null;null;67,25;41;,333333;
2012-06-11;8,6;0;null;null;null;64;50;,566667;
2012-06-12;8,9;0;null;null;null;61,5;36;,833333;
2012-06-13;10,4;0;null;null;null;65,5;46;,733333;
2012-06-14;7,5;0;null;null;null;67,25;43;1,066667;
2012-06-15;9,6;0;null;null;null;64;39;,533333;
2012-06-16;9,6;0;null;null;null;60,5;35;,6;
2012-06-17;9,6;0;null;null;null;65;40;,333333;
2012-06-18;9,9;0;null;null;null;62,75;39;,6;
2012-06-19;9,8;0;null;null;null;66,25;45;,866667;
2012-06-20;9,5;0;null;null;null;69,25;43;0;
2012-06-21;8,9;0;null;null;null;70;45;1,066667;
2012-06-22;10;0;null;null;null;66,5;45;1;
2012-06-23;9,7;0;null;null;null;69,25;45;,9;
2012-06-24;9,2;0;null;null;null;69;40;,433333;
2012-06-25;10,4;0;null;null;null;64,75;44;,833333;
2012-06-26;9,9;0;null;null;null;57,75;26;,366667;
2012-06-27;10,2;0;null;null;null;64;38;,533333;
2012-06-28;10,5;0;null;null;null;61,5;33;,833333;
2012-06-29;9,2;0;null;null;null;63,75;40;,433333;
2012-06-30;10,3;0;null;null;null;61;34;,9;
2012-07-01;9,9;0;null;null;null;62,5;37;,766667;
2012-07-02;10,4;0;null;null;null;54;36;,733333;
2012-07-03;10,4;0;null;null;null;54,5;33;0;
2012-07-04;9,8;0;null;null;null;63,5;37;,333333;
2012-07-05;10,4;0;null;null;null;57;38;1,066667;
2012-07-06;10,4;0;null;null;null;62;37;1,533333;
2012-07-07;10;0;null;null;null;63,75;36;,933333;
2012-07-08;10,3;0;null;null;null;59,75;30;,833333;
2012-07-09;10,5;0;null;null;null;52,5;28;1,333333;
2012-07-10;10,5;0;null;null;null;58,75;33;,6;
2012-07-11;10,2;0;null;null;null;63,25;36;,5;
2012-07-12;10,4;0;null;null;null;54,75;33;,5;
2012-07-13;10,3;0;null;null;null;59,5;32;,766667;
2012-07-14;10,4;0;null;null;null;57;31;,533333;
2012-07-15;9,9;0;null;null;null;55;34;,9;
2012-07-16;9,9;0;null;null;null;55;35;,866667;
2012-07-17;10,5;0;null;null;null;53;31;,5;
2012-07-18;10,5;0;null;null;null;59;35;,733333;
2012-07-19;10,3;0;null;null;null;51,75;33;1,066667;
2012-07-20;9,6;0;null;null;null;53,75;30;1,6;
2012-07-21;10;0;null;null;null;57,75;32;,533333;
2012-07-22;9,7;0;null;null;null;55,25;30;,666667;
2012-07-23;9,6;0;null;null;null;50,5;30;1,166667;
2012-07-24;10,7;0;null;null;null;52,25;28;1,166667;
2012-07-25;10,6;0;null;null;null;58,75;29;1,166667;
2012-07-26;10,6;0;null;null;null;55;25;,933333;
2012-07-27;10,7;0;null;null;null;53,25;25;,933333;
2012-07-28;10,3;0;null;null;null;56,25;24;0;
2012-07-29;10,6;0;null;null;null;48,5;29;,966667;
2012-07-30;10,6;0;null;null;null;49,5;30;,433333;
2012-07-31;10,7;0;null;null;null;45;27;1,833333;
2012-08-01;10,6;0;null;null;null;47,25;28;1,833333;
2012-08-02;10,1;0;null;null;null;45;30;0;
2012-08-03;10,5;0;null;null;null;44,75;26;1,1;
2012-08-04;10,8;0;null;null;null;45,75;26;,833333;
2012-08-05;10,9;0;null;null;null;53;25;1,066667;
2012-08-06;10,8;0;null;null;null;46,75;22;,533333;
2012-08-07;10,6;0;null;null;null;45,5;22;,666667;
2012-08-08;10,1;0;null;null;null;45,25;27;1,933333;
2012-08-09;10,3;0;null;null;null;36,75;21;1,4;
2012-08-10;10,8;0;null;null;null;45,25;29;,566667;
2012-08-11;10,6;0;null;null;null;42,75;27;,566667;
2012-08-12;10,3;0;null;null;null;41;29;1,166667;
2012-08-13;10,7;0;null;null;null;38,5;26;1,133333;
2012-08-14;10,5;0;null;null;null;45,25;30;,4;
2012-08-15;null;0;null;null;null;42,75;28;2,333333;
2012-08-16;10,7;0;null;null;null;38,5;26;,666667;
2012-08-17;10,8;0;null;null;null;41,25;26;1,666667;
2012-08-18;10,6;0;null;null;null;34,5;24;1;
2012-08-19;10,7;0;null;null;null;39,5;26;1,466667;
2012-08-20;10,3;0;null;null;null;37,25;21;1,5;
2012-08-21;10,7;0;null;null;null;41,5;26;1,4;
2012-08-22;10,8;0;null;null;null;43,25;23;1,566667;
2012-08-23;9,9;0;null;null;null;44,5;30;1,3;
2012-08-24;10,8;0;null;null;null;37,25;26;2;
2012-08-25;10,8;0;null;null;null;43;25;1,5;
2012-08-26;10,3;0;null;null;null;45;24;1,4;
2012-08-27;10,6;0;null;null;null;43,75;28;1;
2012-08-28;9,8;0;null;null;null;46,25;22;,266667;
2012-08-29;9;0;null;null;null;41,25;21;,766667;
2012-08-30;9,7;0;null;null;null;null;46;0;
2012-08-31;8,2;0;null;null;null;44,75;29;,866667;
2012-09-01;9,8;0;null;null;null;42,75;22;1,8;
2012-09-02;10,3;0;null;null;null;33,75;20;2,266667;
2012-09-03;10,5;0;null;null;null;42,75;17;,666667;
2012-09-04;9,8;0;null;null;null;39;16;,533333;
2012-09-05;5,6;0;null;null;null;43,25;25;1,566667;
2012-09-06;9,7;0;null;null;null;36,75;23;,9;
2012-09-07;9,6;0;null;null;null;39,75;24;,733333;
2012-09-08;9,7;0;null;null;null;40,5;21;,6;
2012-09-09;10,4;0;null;null;null;41;24;1,133333;
2012-09-10;10,3;0;null;null;null;39,25;21;1;
2012-09-11;10;0;null;null;null;36,25;18;1,066667;
2012-09-12;3,6;0;null;null;null;55,75;35;,866667;
2012-09-13;7,8;0;null;null;null;47,75;21;1;
2012-09-14;7,6;0;null;null;null;43,75;20;,533333;
2012-09-15;7,6;0;null;null;null;32;19;1,2;
2012-09-16;7,8;0;null;null;null;38;23;1,666667;
2012-09-17;8,1;0;null;null;null;34,5;21;2,533333;
2012-09-18;5,8;0;null;null;null;45,75;27;1,2;
2012-09-19;6,4;0;null;null;null;51,25;31;,833333;
2012-09-20;2,7;0;null;null;null;53,5;37;,9;
2012-09-21;5,4;0;null;null;null;53;38;1,066667;
2012-09-22;1;1;null;null;null;70,75;47;,5;
2012-09-23;5,1;0;null;null;null;51,25;27;,633333;
2012-09-24;2,5;null;null;null;null;53,75;33;,5;
2012-09-25;5;0;null;null;null;42,25;30;1,766667;
2012-09-26;3,3;0;null;null;null;55,75;41;1,166667;
2012-09-27;7,3;0;null;null;null;44;29;1,366667;
2012-09-28;5,6;0;null;null;null;41,25;32;2,4;
2012-09-29;2,9;0;null;null;null;52,25;37;1,666667;
2012-09-30;4,1;0;null;null;null;50,5;34;,7;
2012-10-01;9,9;0;null;null;null;47,75;24;1,1;
2012-10-02;9,6;0;null;null;null;38,75;23;1;
2012-10-03;5;0;null;null;null;47,75;27;,933333;
2012-10-04;9,1;0;null;null;null;39,25;27;1,733333;
2012-10-05;8,3;0;null;null;null;48,25;24;,833333;
2012-10-06;8,1;0;null;null;null;41,5;25;1,066667;
2012-10-07;9,8;0;null;null;null;37,25;25;1,4;
2012-10-08;8,4;0;null;null;null;42,25;27;,833333;
2012-10-09;3,2;0;null;null;null;43,75;28;1,866667;
2012-10-10;1,8;,4;null;null;null;51,5;36;1,2;
2012-10-11;1,7;0;null;null;null;56,75;47;2;
2012-10-12;3,6;0;null;null;null;75,75;60;0;
2012-10-13;2,9;8,4;null;null;null;74;51;1,733333;
2012-10-14;4,8;0;null;null;null;58;41;1,466667;
2012-10-15;10,3;1,5;null;null;null;89,75;62;1,3;
2012-10-16;6,5;10,6;null;null;null;41,25;41;,7;
2012-10-17;,3;28,4;null;null;null;91,75;20;,5;
2012-10-18;1,8;20,4;null;null;null;81;72;1,533333;
2012-10-19;2,7;0;null;null;null;59,75;32;,333333;
2012-10-20;10,6;0;null;null;null;53,75;38;,733333;
2012-10-21;6,1;0;null;null;null;65,75;55;1;
2012-10-22;9,1;0;null;null;null;63,5;46;1,333333;
2012-10-23;5,7;1;null;null;null;71,25;60;,6;
2012-10-24;7,8;0;null;null;null;65,5;42;1,4;
2012-10-25;9,9;0;null;null;null;57;35;1,733333;
2012-10-26;6,5;0;null;null;null;62,25;46;,666667;
2012-10-27;8,5;0;null;null;null;72,25;49;2,066667;
2012-10-28;9,3;5,3;null;null;null;65;45;,666667;
2012-10-29;10,1;0;null;null;null;57,75;36;,7;
2012-10-30;8,1;0;null;null;null;57,75;41;1,2;
2012-10-31;6,6;0;null;null;null;65;51;1,666667;
2012-11-01;7,2;,1;null;null;null;63;39;2,5;
2012-11-02;7,3;0;null;null;null;57,5;32;,6;
2012-11-03;6,3;0;null;null;null;71,5;62;,9;
2012-11-04;2,4;0;null;null;null;89,5;78;0;
2012-11-05;2,1;20,3;null;null;null;80,75;58;,533333;
2012-11-06;4,8;2,3;null;null;null;77,5;71;,8;
2012-11-07;6,9;0;null;null;null;66;52;1,2;
2012-11-08;1,8;0;null;null;null;86,5;67;,866667;
2012-11-09;6,8;26,8;null;null;null;81,5;49;1,133333;
2012-11-10;2,4;27,3;null;null;null;80,75;67;,933333;
2012-11-11;,9;18,3;null;null;null;76,5;66;1,6;
2012-11-12;5,5;,3;null;null;null;69,75;58;,966667;
2012-11-13;3,1;1,5;null;null;null;75,5;55;,633333;
2012-11-14;0;0;null;null;null;86,75;75;,4;
2012-11-15;0;66,2;null;null;null;84,75;75;,833333;
2012-11-16;3,1;,2;null;null;null;83;68;,333333;
2012-11-17;3;3,6;null;null;null;78;55;1,733333;
2012-11-18;3,8;7;null;null;null;78;59;1;
2012-11-19;4;,2;null;null;null;79;76;1,6;
2012-11-20;2,7;5,6;null;null;null;85,25;66;1;
2012-11-21;6,2;3,5;null;null;null;82,5;51;,933333;
2012-11-22;4,3;9,4;null;null;null;77;62;1;
2012-11-23;5,1;0;null;null;null;79,5;49;1,333333;
2012-11-24;4,5;15,2;null;null;null;76,75;59;,733333;
2012-11-25;5,6;0;null;null;null;74,75;66;1,233333;
2012-11-26;1,2;0;null;null;null;80,75;69;1,066667;
2012-11-27;4,6;6,6;null;null;null;79,75;62;1,266667;
2012-11-28;,5;,9;null;null;null;82,75;66;,333333;
2012-11-29;,2;1,8;null;null;null;90;84;,533333;
2012-11-30;0;24;null;null;null;89,75;78;,6;
2012-12-01;8,3;3,2;null;null;null;76;57;,666667;
2012-12-02;null;null;null;null;null;null;84;null;
2012-12-03;null;null;null;null;null;86,75;71;1,866667;
2012-12-04;0;13;null;null;null;88,25;70;,51444;
2012-12-05;4,5;0;null;null;null;80;62;1,8;
2012-12-06;4,1;7,6;null;null;null;77;60;,8574;
2012-12-07;1,2;1;null;null;null;81,75;69;,51444;
2012-12-08;3,7;0;null;null;null;88,25;83;0;
2012-12-09;9,7;1;null;null;null;71,75;52;1,333333;
2012-12-10;3,1;,2;null;null;null;83,75;76;,266667;
2012-12-11;4,3;,6;null;null;null;81,75;71;,8;
2012-12-12;1,5;,8;null;null;null;84;67;,17148;
2012-12-13;5,5;0;null;null;null;69;47;1,347773;
2012-12-14;6,3;0;null;null;null;77,25;60;1,4;
2012-12-15;8,6;15,3;null;null;null;71;56;1,581107;
2012-12-16;0;0;null;null;null;80,5;73;,833333;
2012-12-17;8,1;0;null;null;null;70,5;55;,666667;
2012-12-18;9,6;0;null;null;null;65;45;,533333;
2012-12-19;9,5;0;null;null;null;75,5;50;1,6;
2012-12-20;9,6;4,9;null;null;null;59,75;37;,533333;
2012-12-21;9,7;0;null;null;null;66,5;50;,533333;
2012-12-22;9,3;2,6;null;null;null;69,25;50;,976293;
2012-12-23;4,4;0;null;null;null;69,75;51;1,37184;
2012-12-24;2,2;0;null;null;null;75,75;55;,51444;
2012-12-25;6,6;0;null;null;null;67,75;49;,94296;
2012-12-26;5,8;0;null;null;null;67,25;49;1,681107;
2012-12-27;8,8;0;null;null;null;71,5;50;,533333;
2012-12-28;6;26;null;null;null;79,5;50;,8;
2012-12-29;9,6;4,2;null;null;null;73;51;2,266667;
2012-12-30;7,5;0;null;null;null;68,25;52;,533333;
2012-12-31;9,2;0;null;null;null;66,25;43;,51444;
2013-01-01;6,7;1,7;null;null;null;76;60;1,2;
2013-01-02;5,4;0;null;null;null;74;68;,6;
2013-01-03;4,4;0;null;null;null;66,75;53;,2;
2013-01-04;8,6;0;null;null;null;72;63;1;
2013-01-05;6,4;0;null;null;null;77,75;63;1,133333;
2013-01-06;5;0;null;null;null;82,75;68;,466667;
2013-01-07;2,4;1;null;null;null;73,5;60;0;
2013-01-08;5,9;0;null;null;null;72,5;45;,533333;
2013-01-09;5,8;0;null;null;null;91;78;,933333;
2013-01-10;5,5;43,4;null;null;null;78;60;1;
2013-01-11;1,2;1,4;null;null;null;90,25;76;0;
2013-01-12;0;56,1;null;null;null;93,5;88;0;
2013-01-13;0;7,3;null;null;null;93;82;,533333;
2013-01-14;5,8;,6;null;null;null;79;63;1,133333;
2013-01-15;0;11,7;null;null;null;89,75;82;,766667;
2013-01-16;5,2;,6;null;null;null;78,25;61;,666667;
2013-01-17;5,5;0;null;null;null;76;62;,266667;
2013-01-18;5,4;0;null;null;null;75,25;71;1,866667;
2013-01-19;2,4;0;null;null;null;84,5;68;2,266667;
2013-01-20;,4;27,3;null;null;null;91,25;82;0;
2013-01-21;3,1;2,7;null;null;null;84,75;63;,266667;
2013-01-22;5,1;,1;null;null;null;79,5;69;,7;
2013-01-23;6,5;55,7;null;null;null;86,25;60;,8;
2013-01-24;,8;77,1;null;null;null;92,75;79;,466667;
2013-01-25;0;4;null;null;null;89,5;85;,966667;
2013-01-26;3,8;17,2;null;null;null;82,75;66;,133333;
2013-01-27;3,7;0;null;null;null;81;62;,266667;
2013-01-28;4,5;0;null;null;null;76;58;1,6;
2013-01-29;5;35,3;null;null;null;86,25;66;1,4;
2013-01-30;6,3;1;null;null;null;82,5;54;,666667;
2013-01-31;2,2;,6;null;null;null;79;68;1,3;
2013-02-01;6,4;,2;null;null;null;85,25;69;,866667;
2013-02-02;2,6;17,4;null;null;null;82,25;69;,366667;
2013-02-03;8,6;0;null;null;null;80;66;,5;
2013-02-04;9,8;,4;null;null;null;70,75;48;1;
2013-02-05;6,3;44;null;null;null;80;59;1,9;
2013-02-06;1,5;,2;null;null;null;87,5;68;1,166667;
2013-02-07;6,4;87,2;null;null;null;85;58;,666667;
2013-02-08;3,6;23,8;null;null;null;84,75;59;,533333;
2013-02-09;1,1;,7;null;null;null;83,75;75;,533333;
2013-02-10;7,6;0;null;null;null;71,5;53;1,466667;
2013-02-11;1;0;null;null;null;76;64;1,466667;
2013-02-12;7,6;0;null;null;null;74,25;56;,8;
2013-02-13;10,1;0;null;null;null;71,75;51;,666667;
2013-02-14;10,3;,1;null;null;null;63;52;1,4;
2013-02-15;8,2;0;null;null;null;70,5;52;1,066667;
2013-02-16;1,1;0;null;null;null;80,75;69;1,233333;
2013-02-17;5,9;0;null;null;null;90,5;82;,233333;
2013-02-18;9,4;1,8;null;null;null;73;52;,533333;
2013-02-19;5;0;null;null;null;84,75;75;0;
2013-02-20;10;17;null;null;null;73,25;57;,266667;
2013-02-21;10,7;0;null;null;null;69,5;57;2;
2013-02-22;10;,3;null;null;null;70,25;48;,266667;
2013-02-23;5,7;,2;null;null;null;91,75;75;,633333;
2013-02-24;4,5;17,4;null;null;null;88,25;61;1,733333;
2013-02-25;6,6;52,1;null;null;null;83,5;62;,8;
2013-02-26;4,2;,1;null;null;null;82,75;68;,266667;
2013-02-27;1;,3;null;null;null;87,5;80;0;
2013-02-28;6,9;1;null;null;null;86,75;68;,8;
2013-03-01;3,8;1,1;null;null;null;86;73;,8;
2013-03-02;,6;20,6;null;null;null;92,25;87;,933333;
2013-03-03;9,2;16,1;null;null;null;79,25;53;1,233333;
2013-03-04;7,3;0;null;null;null;71,5;45;1,4;
2013-03-05;10,1;0;null;null;null;86,75;74;1;
2013-03-06;5,2;0;null;null;null;76;52;,6;
2013-03-07;,8;0;null;null;null;92;84;,266667;
2013-03-08;6,4;34,2;null;null;null;78,5;61;,266667;
2013-03-09;9,1;0;null;null;null;73,75;52;,833333;
2013-03-10;10;0;null;null;null;73,25;48;,566667;
2013-03-11;6,2;0;null;null;null;87;78;1,066667;
2013-03-12;7,2;1,6;null;null;null;70,75;50;,266667;
2013-03-13;4,1;0;null;null;null;82,75;59;1,266667;
2013-03-14;4,8;33,6;null;null;null;82,5;63;0;
2013-03-15;5,9;0;null;null;null;88,25;85;0;
2013-03-16;4,2;29,4;null;null;null;82,75;63;,966667;
2013-03-17;6,9;12,2;null;null;null;83,75;62;,4;
2013-03-18;5,8;12,9;null;null;null;81,75;77;,9;
2013-03-19;0;5,9;null;null;null;93,75;81;,366667;
2013-03-20;3,5;23;null;null;null;84,5;64;,533333;
2013-03-21;2,7;13,4;null;null;null;84;63;,5;
2013-03-22;,6;8,4;null;null;null;91,75;78;1,066667;
2013-03-23;8,7;21,9;null;null;null;78;55;,566667;
2013-03-24;0;76,6;null;null;null;93,75;85;,4;
2013-03-25;2,4;12,4;null;null;null;88,75;67;1,233333;
2013-03-26;7,7;20,1;null;null;null;76;51;,566667;
2013-03-27;1,5;2,1;null;null;null;87,5;74;1,266667;
2013-03-28;5,5;11;null;null;null;88,5;80;,666667;
2013-03-29;7;,2;null;null;23,9;82,5;69;,533333;
2013-03-30;0;8,3;null;null;null;98;88;,333333;
2013-03-31;8,4;22,3;null;null;null;80,5;90;,1;
2013-04-01;10,1;0;null;null;null;75,75;50;,9;
2013-04-02;10,8;0;null;null;null;74,5;50;,9;
2013-04-03;10,2;0;null;null;null;73,75;48;,5;
2013-04-04;10,4;0;null;null;null;67,5;46;,6;
2013-04-05;7,5;0;null;null;null;78,25;60;,4;
2013-04-06;,3;19,7;null;null;null;94;86;,666667;
2013-04-07;8,6;5,4;null;null;null;79,5;62;,466667;
2013-04-08;6,7;0;null;null;null;78,5;55;1,033333;
2013-04-09;5,1;0;null;null;null;85;63;1;
2013-04-10;2,9;19,3;null;null;null;86,5;69;,933333;
2013-04-11;7;,9;null;null;null;89;84;1,066667;
2013-04-12;8,4;2,4;null;null;null;78,5;59;,333333;
2013-04-13;10,4;0;null;null;null;70,5;52;,733333;
2013-04-14;5,6;0;null;null;null;80,75;62;1,5;
2013-04-15;8,3;6,2;null;null;null;75;52;,5;
2013-04-16;5,5;0;null;null;null;85,25;77;,8;
2013-04-17;4,9;,6;null;null;null;78;60;,9;
2013-04-18;0;0;null;null;null;87;81;,633333;
2013-04-19;3,3;0;null;null;null;77;58;,933333;
2013-04-20;4,5;,3;null;null;null;89;79;,5;
2013-04-21;0;6,3;null;null;null;91,25;74;,5;
2013-04-22;0;32,2;null;null;null;84,5;71;,666667;
2013-04-23;3,5;0;null;null;null;75,5;57;,733333;
2013-04-24;7,5;0;null;null;null;73;53;1,4;
2013-04-25;9,3;0;null;null;null;73,75;55;,733333;
2013-04-26;1;0;null;null;null;71,75;51;1,066667;
2013-04-27;7,3;0;null;null;null;75,25;56;,7;
2013-04-28;7,5;0;null;null;null;74;54;,433333;
2013-04-29;5,4;3,6;null;null;null;77,75;53;,433333;
2013-04-30;9;0;null;null;null;72,25;48;,7;
2013-05-01;9,3;0;null;null;null;71;47;0;
2013-05-02;10,2;0;null;null;null;70;52;,533333;
2013-05-03;10,3;0;null;null;null;67,5;44;,4;
2013-05-04;9,6;0;null;null;null;69,5;45;0;
2013-05-05;10,4;0;null;null;null;71,75;45;,8;
2013-05-06;9,7;0;null;null;null;66;43;,666667;
2013-05-07;8,3;0;null;null;null;63,75;44;,833333;
2013-05-08;5,4;0;null;null;null;71,5;54;,5;
2013-05-09;1,6;9;null;null;null;96,25;78;0;
2013-05-10;,2;31,6;null;null;null;90,75;77;,166667;
2013-05-11;10,1;9,1;null;null;null;79,5;53;,533333;
2013-05-12;8,7;,5;null;null;null;71,75;47;,8;
2013-05-13;10,7;0;null;null;null;59;49;,733333;
2013-05-14;10,1;0;null;null;null;68;49;,366667;
2013-05-15;10,6;0;null;null;null;67,25;43;,866667;
2013-05-16;9,8;0;null;null;null;69;46;0;
2013-05-17;10,7;0;null;null;null;63,75;43;,266667;
2013-05-18;10;0;null;null;null;67,75;52;,666667;
2013-05-19;10,2;0;null;null;null;69,75;43;0;
2013-05-20;10;0;null;null;null;68,75;41;,266667;
2013-05-21;10,5;0;null;null;null;68,25;40;,9;
2013-05-22;10,5;0;null;null;null;68,5;40;,766667;
2013-05-23;7,6;0;null;null;null;70,5;44;,6;
2013-05-24;8,7;0;null;null;null;67,5;43;,733333;
2013-05-25;10,2;0;null;null;null;64;37;,5;
2013-05-26;9;0;null;null;null;73,75;53;1,466667;
2013-05-27;1,8;0;null;null;null;86,5;78;,966667;
2013-05-28;8,5;2,3;35,4;28,04;25,1;75,5;49;,9;
2013-05-29;8,4;0;35;27,92;21,4;69,75;50;,333333;
2013-05-30;5,4;0;33,6;26,52;21,4;79,5;64;1,266667;
2013-05-31;9,7;0;35,3;27,96;22,6;73;51;0;
2013-06-01;9,3;0;35,3;28,26;22,7;70;43;0;
2013-06-02;10,3;0;34,4;27,04;17,3;65,25;41;,8;
2013-06-03;2,4;2;32,4;25,86;23,7;84,5;59;,533333;
2013-06-04;8,1;,1;33,4;25,54;15,8;72,5;50;,8;
2013-06-05;4,8;,5;32,5;26,1;21,8;72;58;,833333;
2013-06-06;8,5;0;33,3;27,58;23;70,25;50;,566667;
2013-06-07;7,4;0;33,5;28,3;26;68,25;43;,666667;
2013-06-08;8,5;0;34,8;26,22;16;64,5;42;,833333;
2013-06-09;9,7;0;34,1;26,94;21,8;62,5;41;1,066667;
2013-06-10;10,4;0;34,1;26,92;21;55;34;,633333;
2013-06-11;10,4;0;34,9;27,26;21,5;60,5;37;,6;
2013-06-12;10,3;0;35,1;27,42;21,2;62,75;38;,2;
2013-06-13;,5;0;35,1;27,46;20,9;64,25;40;,466667;
2013-06-14;9,8;0;34,7;27,1;21,2;65,25;41;,566667;
2013-06-15;10,1;0;35,4;27,56;21;63,25;33;,8;
2013-06-16;9,2;0;35,5;27,4;21,1;65,5;34;0;
2013-06-17;7,7;0;35;27,58;21,8;64,75;41;,533333;
2013-06-18;6,1;0;35,1;27,46;21,9;68,25;41;,733333;
2013-06-19;9,9;0;35,6;27,3;20,8;63,25;35;1;
2013-06-20;9,8;0;35,4;28,16;23,4;63;39;,666667;
2013-06-21;10,2;0;34,3;28,14;22,6;62,75;41;1,333333;
2013-06-22;10,3;0;34,6;27,76;21;66;41;,566667;
2013-06-23;10,3;0;36,7;27,76;20,5;63;33;,733333;
2013-06-24;10,1;0;36,3;28,58;22,4;55;35;,5;
2013-06-25;10,2;0;34,9;27,54;22,6;55,75;35;1,4;
2013-06-26;10,4;0;34,7;26,5;18,8;60;34;,166667;
2013-06-27;10,4;0;35,3;26,94;19,6;59;33;,733333;
2013-06-28;9,4;0;36,5;27,16;20,7;61,5;32;,266667;
2013-06-29;8,9;0;34,6;26,78;20,3;65,5;35;,466667;
2013-06-30;10,1;0;37,1;27,84;20,7;58,25;29;,5;
2013-07-01;10,4;0;36,1;27,46;20,6;57,5;30;,666667;
2013-07-02;9,2;0;36,6;26,54;18,7;60,25;28;,333333;
2013-07-03;10;0;35,5;26,7;19,6;58,25;33;,466667;
2013-07-04;10,3;0;35,7;27,56;21,2;50;35;,733333;
2013-07-05;10,5;0;34,7;27,78;21,4;54,75;38;1;
2013-07-06;10,2;0;34,5;27,1;21,2;60,25;36;,633333;
2013-07-07;10,5;0;34,7;26,38;19,6;55,75;32;,733333;
2013-07-08;10,4;0;35,9;26,62;19;58,5;35;,633333;
2013-07-09;10;0;35,9;26,88;20,1;56,5;34;,666667;
2013-07-10;10,1;0;35,7;26,86;19,8;50,25;35;,333333;
2013-07-11;10,5;0;33,5;25,58;18,7;56;33;,366667;
2013-07-12;10,5;0;34,7;26,38;18,8;56;38;,566667;
2013-07-13;10,4;0;34,9;26,52;19,9;59,75;37;,133333;
2013-07-14;9,9;0;35,7;28,96;23;58,5;39;,733333;
2013-07-15;10;0;35,1;28,76;23,9;59,75;37;,833333;
2013-07-16;9,2;0;35,4;28,12;23,6;60;35;,666667;
2013-07-17;10;0;36,5;28,44;23,6;57;31;,266667;
2013-07-18;10,5;0;35,4;28,66;24,4;55,5;29;1,466667;
2013-07-19;10,5;0;36,6;28,06;22,4;55,75;30;,133333;
2013-07-20;10,3;0;35,3;27,7;21,9;60,25;39;,266667;
2013-07-21;9,8;0;32,8;27,6;22,6;66;40;,533333;
2013-07-22;10,6;0;37,3;28,82;22,4;60;31;,9;
2013-07-23;10,5;0;37,5;28,8;22,3;56;32;1,066667;
2013-07-24;10,2;0;37,5;28,52;23,7;56;31;1,233333;
2013-07-25;10,5;0;35,7;28,3;23,4;57,25;31;,833333;
2013-07-26;10,4;0;37,1;27,98;21,2;52,25;28;1,3;
2013-07-27;10,5;0;37,3;28,1;20;53,75;32;,733333;
2013-07-28;10,1;0;36,8;28,12;18,4;55,25;35;,466667;
2013-07-29;9;0;35,9;28,72;22,5;54,5;35;,266667;
2013-07-30;9,5;0;37,4;29,42;23,4;47;31;,833333;
2013-07-31;10,4;0;36,6;28,72;23,4;53,5;29;,366667;
2013-08-01;10,4;0;36,5;27,68;20;51,25;28;1,266667;
2013-08-02;10,9;0;36,6;27,24;19,9;51,5;26;0;
2013-08-03;10,8;0;36,1;26,08;18;50,75;23;,533333;
2013-08-04;10,7;0;35,5;26,26;17,2;54;26;,533333;
2013-08-05;10,7;0;37,4;26,56;18,1;53,75;23;,266667;
2013-08-06;10,8;0;38,1;27,5;18,4;45,5;24;,766667;
2013-08-07;10,8;0;36,7;27,78;19,4;44,75;30;,7;
2013-08-08;10;0;36,1;27,6;20;55,25;33;,5;
2013-08-09;10,1;0;36;27,16;18;41,25;25;,6;
2013-08-10;10,2;0;36,2;27,2;18,6;52,75;28;,766667;
2013-08-11;10,4;0;37,1;28,26;20,5;49;28;,266667;
2013-08-12;9,7;0;37,1;29,22;21,4;47,5;30;,533333;
