Nome: PAULISTANA
Codigo Estacao: 82882
Latitude: -8.13222221
Longitude: -41.14305555
Altitude: 376
Situacao: Operante
Data Inicial: 1975-09-21
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1998-05-18;9,2;0;34;28,64;23,6;47,5;37;3,7;
1998-05-19;7,2;0;32,4;27,52;23;51,75;40;5,8;
1998-05-20;10,4;0;32,2;27,48;23,2;52;42;5,333333;
1998-05-21;10,4;0;34,6;29,2;23;43;31;4,6;
1998-05-22;10,6;0;34,5;29,06;24,4;44;33;5,1;
1998-05-23;10,1;0;32;27,96;24,4;49,25;42;5,133333;
1998-05-24;9,1;0;33,4;28,12;24;47;35;4,733333;
1998-05-25;6,9;0;32;26,92;23;55;41;6,233333;
1998-05-26;10,1;0;32,6;27,16;22;51,75;42;4,966667;
1998-05-27;10,4;0;34;28,24;22,4;41,5;31;5,266667;
1998-05-28;9,1;0;34,4;28,68;23,2;45,25;35;4,433333;
1998-05-29;10,5;0;35;29,36;24,2;43,25;34;4,066667;
1998-05-30;8,1;0;33,8;29,32;24,2;48;39;4,466667;
1998-05-31;8,6;0;36;29,44;25,2;51;34;2,466667;
1998-06-01;8,4;0;33,6;29;25,4;47,25;37;4,8;
1998-06-02;10,5;0;34;27,72;23,4;50;31;5,933333;
1998-06-03;8;0;29,6;25,88;22,6;61,5;54;4,633333;
1998-06-04;5,9;0;30,6;26,56;23;53,25;49;5,05;
1998-06-05;10,6;0;32;26,44;21,8;50,25;35;4,666667;
1998-06-06;10,5;0;30,4;25,84;22,8;56,5;42;6,533333;
1998-06-07;1,1;0;28;24,68;21,8;62;52;5,366667;
1998-06-08;3,4;0;29,6;24,36;19;60,5;42;4,233333;
1998-06-09;10,1;0;31,2;26,2;23;57;46;4,7;
1998-06-10;8;0;33,4;27,76;22,6;47;33;5,366667;
1998-06-11;,9;0;32;27,68;23,6;45,25;35;3,466667;
1998-06-12;9,1;0;34;28,2;23,8;38,75;25;3,733333;
1998-06-13;8,9;0;32,8;27,16;23;45,5;37;5,8;
1998-06-14;5,8;0;30,2;26,12;21,6;52,25;41;5,633333;
1998-06-15;1,5;0;23,3;22,86;21,7;80,75;53;6,166667;
1998-06-16;2,8;,2;27,8;24,2;20,8;59,25;50;6,133333;
1998-06-17;4,4;0;29;25,2;21;58,5;46;3,466667;
1998-06-18;9,2;0;31;26,36;22,4;40;30;5,133333;
1998-06-19;10,3;0;33;27,06;21,8;36,5;30;3,966667;
1998-06-20;9,5;0;33,4;27,58;22;36,75;28;3,733333;
1998-06-21;10,2;0;32,2;27,24;23;41,5;32;4,633333;
1998-06-22;10,3;0;30,4;26,3;21,8;46;35;5,333333;
1998-06-23;10,5;0;32;26,22;20,7;45,25;31;6,766667;
1998-06-24;10,6;0;32;26,12;20,2;42,25;29;5,133333;
1998-06-25;10,2;0;32;26,6;21,5;44;38;4,3;
1998-06-26;8,9;0;34,4;28,56;24,4;38,75;29;5,266667;
1998-06-27;10,5;0;32,6;27,3;22,5;45;34;5,766667;
1998-06-28;7,8;0;30,2;25,32;22;56,75;41;6,6;
1998-06-29;10,4;0;30,7;25,76;20,7;46,75;35;4,4;
1998-06-30;9,5;0;31,3;25,32;20,5;46,75;31;5;
1998-07-01;10,5;0;32;26,4;21,6;49,75;35;3,733333;
1998-07-02;10,3;0;33,5;27,7;22,4;41,75;31;4,333333;
1998-07-03;8,9;0;33,2;27,16;22,1;42,25;31;5,6;
1998-07-04;10,5;0;31,8;26,64;21,7;45,75;31;5,9;
1998-07-05;9,7;0;33,2;26,28;21,2;44;28;4,533333;
1998-07-06;9,4;0;32,6;26,58;21,1;45,75;32;4,666667;
1998-07-07;8,1;0;34;28,04;22;43,75;30;4,5;
1998-07-08;8,6;0;33;27,94;23,3;49,5;40;4,633333;
1998-07-09;9;0;35;29,12;23;42;31;4,033333;
1998-07-10;5;0;34,1;29,18;25,5;45,5;37;4,033333;
1998-07-11;10,5;0;33,5;28,3;24,4;43,25;33;5,933333;
1998-07-12;7,8;0;30,6;26,14;22,1;55,5;41;5,866667;
1998-07-13;2,1;0;30,1;25,88;22,1;54,5;44;5;
1998-07-14;4,8;0;29,2;25,64;22,3;58;50;4,8;
1998-07-15;6,5;0;31,8;26,44;21,6;49,5;31;5,266667;
1998-07-16;8,8;0;33;26,74;22,1;46,25;27;6,066667;
1998-07-17;10,5;0;31,2;26,32;22;53,25;39;6,9;
1998-07-18;10,3;0;32,2;26,84;21,8;49,25;33;6,233333;
1998-07-19;10,5;0;31,4;26,56;22;47,5;39;5,4;
1998-07-20;10,5;0;31,5;26,38;21,6;50,25;39;6,733333;
1998-07-21;8,1;0;32,6;27,26;22,3;52,5;39;6,7;
1998-07-22;9,9;0;32,5;26,9;21,8;42,25;30;5,366667;
1998-07-23;10,5;0;32,2;26,4;21,4;51;35;6,566667;
1998-07-24;10,1;0;31,9;26,46;21,7;46,75;31;6,566667;
1998-07-25;8,9;0;30;25,2;20,2;51,5;39;5,9;
1998-07-26;9,6;0;30,6;25,44;21,2;51;39;5,966667;
1998-07-27;10,6;0;31,8;26,02;20,7;47,5;36;6,533333;
1998-07-28;7;0;30,6;26,4;22;49,75;44;6,066667;
1998-07-29;10,7;0;31,7;26,66;21,5;45,5;38;3,7;
1998-07-30;10,4;0;32,5;26,82;21;41;27;4,2;
1998-07-31;10,6;0;31,7;26,4;21,5;44;31;5,433333;
1998-08-01;10,6;0;30,4;26,16;21;47,75;43;5,833333;
1998-08-02;10,8;0;31,3;25,7;20;45,75;35;6,433333;
1998-08-03;9;0;32;26,78;21,1;43;36;5,766667;
1998-08-04;10,8;0;33,4;27;21;37,5;27;4,033333;
1998-08-05;10,6;0;34,4;27,8;21,4;43,5;27;6,466667;
1998-08-06;10,7;0;33,8;27,76;22,2;33,75;25;3,1;
1998-08-07;9,9;0;33,2;27,96;21,8;38;28;4,666667;
1998-08-08;10,7;0;33,4;28,2;23;42,5;35;6,1;
1998-08-09;10,7;0;33,8;28;22;34,25;28;5,066667;
1998-08-10;9,8;0;33;27,5;22,3;33,25;25;4,566667;
1998-08-11;10,7;0;34,4;27,8;22;43,25;29;4,733333;
1998-08-12;10,7;0;34,6;27,44;20,8;30,25;22;5,033333;
1998-08-13;10,7;0;34,2;28,12;21,8;34,25;24;4,9;
1998-08-14;9,2;0;31,4;26,86;22,7;46,5;29;5,8;
1998-08-15;7,7;0;29,6;26,48;23;55,25;38;4,8;
1998-08-16;10,8;0;32,6;26,32;21;44,25;28;4,4;
1998-08-17;10,8;0;33;27,16;20,8;38,25;30;4,033333;
1998-08-18;10;0;32;26,88;21;42,75;32;4,466667;
1998-08-19;10,8;0;33,2;27,32;21,8;38,25;31;4,533333;
1998-08-20;10,6;0;33,4;28,14;25,4;44,25;31;5,2;
1998-08-21;10,7;0;34,4;28,04;22,4;44,75;30;6,633333;
1998-08-22;10,9;0;33;27,36;21;42,5;33;5,466667;
1998-08-23;10,6;0;31;26,44;21,4;49,25;42;4,366667;
1998-08-24;10;0;33,4;27,2;21,4;44,25;31;5,533333;
1998-08-25;10,6;0;32;27,04;22;50;40;5,266667;
1998-08-26;10,8;0;33,8;27,96;22;39,75;30;3,866667;
1998-08-27;10,9;0;34,2;28,04;22,2;37;31;4,9;
1998-08-28;10,4;0;33;27,56;22;37,25;28;4,866667;
1998-08-29;10,8;0;35;28,8;23,4;37,5;27;4,9;
1998-08-30;10,6;0;34;28,2;22;36,75;28;4,033333;
1998-08-31;10;0;32,6;28,14;24,1;41,5;33;5,6;
1998-09-01;10,9;0;33,2;27,86;23,5;44,5;32;6,533333;
1998-09-02;10,9;0;32;26,1;21,1;50,75;33;5,966667;
1998-09-03;10,7;0;32,8;27,36;21,8;38,5;30;6,1;
1998-09-04;10,9;0;34,1;27,74;21,2;34;27;5,066667;
1998-09-05;10,8;0;33,2;27,86;22,3;37,25;27;5,133333;
1998-09-06;11;0;35,2;29,22;22,9;31,75;23;4;
1998-09-07;11,1;0;34,8;29,04;23,6;34,5;23;5,366667;
1998-09-08;11;0;34,3;28,4;23,2;36,75;27;5,366667;
1998-09-09;10,9;0;35;28,34;22,9;35,25;27;4,266667;
1998-09-10;10,8;0;34,8;28,94;23;34,75;26;4,633333;
1998-09-11;10,3;0;31,6;26,92;22,4;49;32;5,866667;
1998-09-12;10;,6;32,8;26,86;20;48;30;5,766667;
1998-09-13;11,1;0;32;27,4;22,4;43,75;32;5,033333;
1998-09-14;11,2;0;33,9;28,24;23,5;36,75;29;4,733333;
1998-09-15;11,1;0;34,8;28,62;22,4;37,75;26;5,266667;
1998-09-16;10,8;0;34,8;28,56;21;34,25;30;4,733333;
1998-09-17;11;0;35,4;29,32;23,4;37,25;24;4,7;
1998-09-18;10,8;0;35;28,28;22,8;38,25;28;4,3;
1998-09-19;11,1;0;36,2;29,44;22,8;36;23;3,366667;
1998-09-20;11;0;35,4;29,64;24;40,25;30;4,4;
1998-09-21;9,4;0;33,4;28,12;23;42,5;33;4,7;
1998-09-22;11,1;0;36,2;29,48;22,6;30,75;26;2,733333;
1998-09-23;8;0;34,8;28,24;24;39;25;4,7;
1998-09-24;10,7;0;34,2;28,48;23;37,5;31;5,2;
1998-09-25;11;0;33,4;27,84;21,8;37;32;5,133333;
1998-09-26;10,9;0;35,3;29,62;23;34;25;4,4;
1998-09-27;9;0;34,7;29,88;25;36,75;30;6,8;
1998-09-28;10,7;0;36,4;30,28;25,2;29,25;21;5,333333;
1998-09-29;10,9;0;35;29,2;23;32,5;22;6,033333;
1998-09-30;10,9;0;34,6;28,44;22,6;30;23;4,966667;
1998-10-01;11,2;0;35,2;28,48;23,2;32,75;21;4,266667;
1998-10-02;11,2;0;34,2;28,22;22,5;36;28;3,7;
1998-10-03;11;0;34,8;28,62;22;36,25;27;4,466667;
1998-10-04;10,6;0;34,3;28,78;24;45;32;5,4;
1998-10-05;10;0;34,9;29,56;24,5;39,5;31;4,7;
1998-10-06;11,1;0;36,6;30,68;24,4;30,25;24;4,7;
1998-10-07;11;0;37,3;31,12;24,3;28;16;5,466667;
1998-10-08;11;0;36;30,6;24,3;35,75;26;5,266667;
1998-10-09;10,8;0;36,2;30,26;24,7;36,25;28;4,5;
1998-10-10;10,9;0;37,5;30,86;24,8;29,75;24;2,333333;
1998-10-11;10,1;0;35,6;30,36;25,2;36,25;27;2,633333;
1998-10-12;7,2;0;35,2;30,26;25,7;38,25;31;3,3;
1998-10-13;7,6;0;35,2;30,36;24,8;36,5;30;3,233333;
1998-10-14;10,9;0;36,3;30,64;24,8;34,5;27;4,9;
1998-10-15;10,5;0;36,5;30,76;24,3;33,75;27;3,9;
1998-10-16;11;0;35,4;30,6;25,4;37;30;3,666667;
1998-10-17;10,1;0;37,6;31,04;25,6;42,5;27;2,266667;
1998-10-18;11,1;0;37;32,12;27,6;35;25;1,933333;
1998-10-19;10,8;0;37,5;32,42;27,4;30,5;28;4,066667;
1998-10-20;8,8;0;35;29,88;25;34;26;5,233333;
1998-10-21;10,9;0;36;29,88;23,6;29,5;18;6,333333;
1998-10-22;11,3;0;35,6;30,04;24;27,25;18;4,766667;
1998-10-23;10,7;0;35,4;30,04;23,8;34,75;26;5,633333;
1998-10-24;10,7;0;36;30,64;24,4;30,25;22;5;
1998-10-25;7,2;0;36,2;30,4;24,4;33,75;26;5,6;
1998-10-26;10,8;0;36;31,2;26,2;30;26;5,4;
1998-10-27;9,2;0;36,4;30,52;25;32,5;24;5,033333;
1998-10-28;10,9;0;37;30,48;24,6;30,5;22;4,566667;
1998-10-29;10,2;0;37,4;31,64;26;31;21;4,966667;
1998-10-30;9,5;0;37;30,8;25;33;24;4,733333;
1998-10-31;9,9;0;37,6;31,56;24,4;30,25;20;3,333333;
1998-11-01;8,4;0;37,6;31,58;24,3;35,5;26;1,933333;
1998-11-02;7,1;0;37,6;31,32;26;35,5;25;1,866667;
1998-11-03;4,3;4,3;35,8;28,78;23,1;50,25;35;1,566667;
1998-11-04;9,6;,4;37,6;31,64;25,2;35,25;29;1,1;
1998-11-05;7,5;0;35,6;29,88;27;48,75;33;3,466667;
1998-11-06;1,2;0;35,6;30,12;25,2;46,25;35;2,3;
1998-11-07;5,1;5,3;34;28,2;24;60,5;40;2,333333;
1998-11-08;7,4;0;35,4;30,4;25,4;44;38;2,1;
1998-11-09;8,2;,5;33,7;28,66;24,4;54;39;3,666667;
1998-11-10;6,3;0;35,6;29,8;22,9;46,5;34;1,466667;
1998-11-11;7,5;0;36,1;30,28;26,6;46,25;33;3,366667;
1998-11-12;9,9;0;36,4;31,04;26,2;38,75;31;2,8;
1998-11-13;10,4;2,1;36,5;31,2;25,8;38,75;30;4,3;
1998-11-14;10,9;0;37,5;31,54;25,8;32,25;23;3,333333;
1998-11-15;11;0;37,7;31,9;26,2;33,75;27;2,866667;
1998-11-16;2,5;0;33,6;29,38;26,8;50,75;29;1,4;
1998-11-17;4,3;2;33,8;28,74;22,7;50,5;51;2,4;
1998-11-18;3,2;,3;33,6;29,44;26;48,75;41;3,033333;
1998-11-19;6,7;0;37;28,84;25;59,25;44;4,1;
1998-11-20;10,2;0;36;28,84;22,8;48,5;32;1,2;
1998-11-21;7,6;0;35;30,2;26,8;53,25;53;3,833333;
1998-11-22;6,3;0;35;29,2;25,4;49;32;2,066667;
1998-11-23;5,5;37,2;32,2;25,32;21,8;77,5;48;2,366667;
1998-11-24;0;30,2;28,4;23,8;21;86;67;1,9;
1998-11-25;,3;22,1;26,2;22,8;20,4;92,25;87;,933333;
1998-11-26;7,1;1,2;33;27,84;21,8;54,5;41;3,033333;
1998-11-27;10,8;0;33,4;28,84;24,4;52;43;3,833333;
1998-11-28;9,3;0;35;30;25,8;49,5;42;1,633333;
1998-11-29;10,5;0;34,3;28,86;25,4;59;40;1,433333;
1998-11-30;4,3;14,2;32,3;26,62;21,8;72;52;1,466667;
1998-12-01;7,1;4;33,6;26,04;22,5;71,5;42;2,566667;
1998-12-02;4,8;1,8;32;26,82;23;74,75;52;2,666667;
1998-12-03;2,8;4;30,1;26,92;23;66,25;53;2,3;
1998-12-04;9,7;0;34,2;28;20,2;51,25;38;2,466667;
1998-12-05;11,6;0;35,8;29,42;23,5;51,5;31;1,766667;
1998-12-06;11,4;0;35,5;29,14;23,8;56,25;36;1,566667;
1998-12-07;9,7;0;34,7;27,78;24,2;65,5;38;1,466667;
1998-12-08;3,8;,6;33,1;27,5;24,4;65,75;45;1,633333;
1998-12-09;10,9;0;35,2;29;22,6;47,75;37;3,033333;
1998-12-10;11,5;0;34,8;29,2;24,6;43;33;3,4;
1998-12-11;11;0;35,2;29,64;24,8;47;34;2,066667;
1998-12-12;8,2;0;35,5;30,1;26,2;44,5;35;3,3;
1998-12-13;10,5;0;36,4;30,48;22,7;39,75;32;4,5;
1998-12-14;9,9;0;36,6;30,04;25;45,5;30;1,6;
1998-12-15;6,9;,3;35;27,2;23,8;66,25;36;1,966667;
1998-12-16;7,4;,6;33,5;28,78;23,2;53,25;41;2,033333;
1998-12-17;7,7;0;35,3;29,5;24,7;48,5;35;2,333333;
1998-12-18;8,2;0;35;29,24;23,4;50,25;35;2,366667;
1998-12-19;null;0;34,4;26,76;24,4;68;36;3,266667;
1998-12-20;null;12;32;24,84;22,4;79,5;47;1,966667;
1998-12-21;,2;20,3;28;23,76;20,8;88,75;78;1,033333;
1998-12-22;0;6,6;27,4;23,8;21,8;84,5;67;1,066667;
1998-12-23;4,6;,5;32;26,48;22;67,5;44;1,633333;
1998-12-24;11,7;0;32,6;27;22,8;55;41;3,2;
1998-12-25;8,2;0;32;26,44;22,6;53,25;36;3,866667;
1998-12-26;5,2;0;30,8;26,32;22,4;52,5;39;3,466667;
1998-12-27;9,9;0;32,8;27,44;22,8;55;43;2,366667;
1998-12-28;8;0;32;27,66;23,6;56;46;3,066667;
1998-12-29;5,5;0;33;27,88;24;53,5;41;3,033333;
1998-12-30;7,7;0;33,2;28,16;23,2;56,75;46;2,233333;
1998-12-31;8,7;0;35;29,76;24,8;45,5;38;1,933333;
1999-01-01;10,2;0;35;30,04;26,5;46,75;38;2,4;
1999-01-02;9,2;0;36,5;31,12;25,9;37,75;27;3,1;
1999-01-03;4,6;0;35,2;29,82;26,5;48,25;33;1,066667;
1999-01-04;7,4;1,8;35,5;29,22;23,5;45,25;35;1,55;
1999-01-05;7,5;0;34,9;26,1;22,2;73;42;3,466667;
1999-01-06;3,8;4,3;31,2;25,22;22;72,5;50;1,3;
1999-01-07;5,3;4,3;30,5;24,94;20,8;75,5;68;2,366667;
1999-01-08;0;36;26;22,74;20,1;90,75;70;1,2;
1999-01-09;4,8;,6;32;25,24;20,2;69;47;2,633333;
1999-01-10;1,6;0;28,6;25,26;22,5;82,25;58;1,733333;
1999-01-11;1,5;28;26,7;23,2;21,3;84,75;80;2;
1999-01-12;2,8;4,9;28,8;25,08;22;82,5;73;,966667;
1999-01-13;7,1;24,8;29,6;25,8;23,4;75,25;59;2,433333;
1999-01-14;0;1,2;27;24,1;22;88,75;74;1,433333;
1999-01-15;2,2;6,2;29,4;25,32;22,4;79,5;64;1,133333;
1999-01-16;11,4;0;32;26,84;22;56,25;47;2,3;
1999-01-17;11,5;0;32,4;27,16;22;66;46;2,233333;
1999-01-18;10,1;0;32;26,76;23,4;62,5;46;3,633333;
1999-01-19;8,2;4;31,2;25,96;23,4;73,25;51;4;
1999-01-20;9,5;0;32,2;26,48;21,7;59,5;44;2,633333;
1999-01-21;9,5;0;32,3;26,46;22,2;66,75;51;1,8;
1999-01-22;,9;,7;30,2;26,08;23,4;79;57;2,233333;
1999-01-23;10,1;0;32,6;27,84;22,4;50,75;45;3,6;
1999-01-24;6;0;30,6;26,1;23;76,75;46;2,433333;
1999-01-25;8,3;0;32,6;27,56;25,2;54,25;36;2,633333;
1999-01-26;5,1;0;31,9;26,02;21,2;60,75;48;2,566667;
1999-01-27;3,5;0;31,2;25,86;21,7;82;63;1,7;
1999-01-28;7,6;2,2;31,2;26,74;21,7;79,75;64;2,4;
1999-01-29;9,8;1,3;34,2;27,92;21,9;53,5;36;1,4;
1999-01-30;0;76;28;23,2;21,6;96,5;62;,9;
1999-01-31;8,5;40,3;31,9;25,06;20,4;76,5;44;2;
1999-02-01;4,9;0;31,3;25,56;21,1;70,25;57;1,8;
1999-02-02;2,7;0;30,8;26,16;22,8;78,5;70;1,933333;
1999-02-03;4,9;0;30,8;25,44;22;79,75;55;,7;
1999-02-04;9,8;,5;32;26,52;22,4;63,75;45;1,7;
1999-02-05;null;1,2;31,2;25,4;22,2;71,25;50;1,4;
1999-02-06;6,1;2,1;30;25,28;22;73;57;3,133333;
1999-02-07;6;0;28,9;25,62;22;78;66;5,3;
1999-02-08;null;0;31,8;26,04;21,4;59,5;48;2,966667;
1999-02-09;11,6;0;32;26,84;24,4;56,5;40;3,866667;
1999-02-10;9;0;32,3;26,46;22,2;62,5;46;2,933333;
1999-02-11;11,1;0;34;27,48;20,8;55,5;38;1,733333;
1999-02-12;7,4;0;33;27,32;21,2;62,5;45;,6;
1999-02-13;10;0;33,4;27,36;23;64,5;43;3,166667;
1999-02-14;9,1;0;34,2;28,04;22;56,25;41;3;
1999-02-15;9,3;0;33,6;28,08;23;52,5;40;3,7;
1999-02-16;12;0;32,4;27,4;24;56,75;44;3,033333;
1999-02-17;5,6;0;33,3;27,58;22;55,5;41;3,3;
1999-02-18;2,2;0;32,2;26,44;23;67;47;1,9;
1999-02-19;0;50;27,6;23,8;21,4;95,25;78;1,066667;
1999-02-20;,8;7,6;28,8;25,4;22;82,5;72;2,2;
1999-02-21;4,6;0;29;25,8;22;74,5;56;1,6;
1999-02-22;9,4;5,8;31,4;26,28;22,2;74;62;2,566667;
1999-02-23;1,8;0;30,6;25,68;23;79;60;1,5;
1999-02-24;2,3;0;29,6;25,64;22,2;79,75;70;1,133333;
1999-02-25;5,5;,8;30,4;25,6;22,4;79,5;62;,433333;
1999-02-26;10,5;0;29,6;25,08;22;76;47;1,4;
1999-02-27;1,8;83,2;29,1;24,62;21,6;84,5;75;,8;
1999-02-28;7,6;3;31;25,16;22;82,5;55;,933333;
1999-03-01;6,5;8;27;23,56;20,8;82,5;53;,766667;
1999-03-02;3,4;36,2;32,6;24,04;20,8;84;63;1,466667;
1999-03-03;7;12;31,6;25,2;20,7;79,5;65;1,5;
1999-03-04;1,3;11;26,2;22,84;20,8;93;83;,433333;
1999-03-05;3,6;4,4;30,2;24,74;20,9;83,75;73;,733333;
1999-03-06;4,1;,3;30,7;25,06;22,3;88;77;1,466667;
1999-03-07;5,1;0;31,4;25,26;21,6;82,5;69;1,533333;
1999-03-08;9,7;0;31,8;25,92;21,2;81;56;3,6;
1999-03-09;9,4;0;31,9;26,04;22,3;67,25;44;3,166667;
1999-03-10;11;0;31,8;26,2;22,4;67;49;2,3;
1999-03-11;10,6;0;32,7;26,24;20,6;73,25;55;1,433333;
1999-03-12;7,9;1,8;32,2;26,8;22,8;81;70;1,133333;
1999-03-13;,6;62;30;24,38;20,7;85,25;69;,866667;
1999-03-14;,1;1,3;26,2;23,1;21,4;93;88;,9;
1999-03-15;4,4;34,4;30,2;24,24;21;88,5;80;2,933333;
1999-03-16;10,3;0;30,8;24,88;20;75,25;58;1,9;
1999-03-17;6,8;0;30,1;25,46;20,8;74,5;57;1,166667;
1999-03-18;6;35;31;25,04;22;85,25;60;1,733333;
1999-03-19;null;1,5;30;24,84;22,2;83;65;2,033333;
1999-03-20;,5;16,4;28,9;23,66;21,4;97,75;86;0;
1999-03-21;9,2;21,6;31,1;25,3;22;77,25;57;1,55;
1999-03-22;10,1;0;32;25,68;22,4;77;57;2,466667;
1999-03-23;5,4;0;30,8;24,48;21;72,25;49;2,4;
1999-03-24;7,5;0;32;25,2;20,8;75,5;58;2,7;
1999-03-25;4,9;0;31,6;25,32;21,8;78,75;62;2,8;
1999-03-26;3,2;0;31,2;25,32;22;84,75;75;1,933333;
1999-03-27;5,8;1,8;33,3;26;22,9;82,25;54;1,666667;
1999-03-28;9,1;0;33;26,44;22,4;76,75;60;1,266667;
1999-03-29;9,9;0;33,6;26,84;22,2;69,5;52;3,666667;
1999-03-30;5;,6;32,8;25,96;22;79,25;61;1,8;
1999-03-31;7,7;0;31,5;25,66;22;73;59;3,466667;
1999-04-01;10,9;0;33;26,02;21,5;65;50;4,8;
1999-04-02;7,6;0;31,2;25,2;21;68;59;2,466667;
1999-04-03;11,1;0;33,7;26,34;20,4;62,75;43;3,2;
1999-04-04;3,3;0;30,7;25,64;22,9;76,25;62;2,966667;
1999-04-05;9,5;0;33;26,24;21;64,75;43;3,8;
1999-04-06;10,1;0;32,6;26,36;20,5;66,75;52;3,6;
1999-04-07;5,9;0;33,1;25,9;20,8;66,75;45;2,433333;
1999-04-08;10,3;0;34;26,36;21,1;66,5;43;2,766667;
1999-04-09;8,9;0;32,9;26,02;20,6;63;48;3,466667;
1999-04-10;8,9;0;33,8;26,12;20;63,5;43;4,133333;
1999-04-11;9,4;0;32,9;26,72;20,3;63;46;3,4;
1999-04-12;2,4;6;29,9;24,94;21,8;81;62;2,5;
1999-04-13;5,6;49,8;31,4;24,28;19,6;81,75;58;2,2;
1999-04-14;10,6;0;32,7;25,5;20,2;76;50;3,433333;
1999-04-15;10,6;0;32,8;26,32;21,8;74,75;53;2,866667;
1999-04-16;10,8;0;32;25,84;21,2;72,5;53;2,466667;
1999-04-17;10,8;0;32,6;26,2;20,6;68;49;1,566667;
1999-04-18;10,3;0;33,4;26,24;20,4;78,25;50;1,333333;
1999-04-19;8,8;0;33;25,8;21,8;75,75;50;1,766667;
1999-04-20;10,9;0;33,2;25,68;20,8;67,75;48;2,933333;
1999-04-21;10,9;0;33;25,6;20;65;51;4,1;
1999-04-22;10,8;0;32,8;25,92;21;62,5;48;2,733333;
1999-04-23;null;0;32,6;26,48;22;65,5;53;3,933333;
1999-04-24;6,8;0;31,8;26,6;22,4;60;48;3,433333;
1999-04-25;9,8;0;33;26,4;22,2;59,25;45;4,3;
1999-04-26;9,4;0;33,7;26,54;21,6;55,75;40;3,2;
1999-04-27;7,5;0;33,4;26,32;22,2;63,25;47;3,633333;
1999-04-28;6,4;0;31;26,4;22,4;63,25;52;4,266667;
1999-04-29;8,5;0;32,8;27,08;23;58,5;48;3,6;
1999-04-30;10,5;0;33,2;26,8;21,8;58;43;3,3;
1999-05-01;5,1;0;32,4;26,76;23;56,5;45;3,833333;
1999-05-02;7,6;0;33,2;26,12;21,4;67;45;4,633333;
1999-05-03;10,4;0;33,2;27,18;21,9;50,25;37;4,066667;
1999-05-04;10,7;0;32,7;26,82;22;55,25;46;4,366667;
1999-05-05;6,7;0;32,8;26,8;22;57,75;46;3,766667;
1999-05-06;6,8;0;33,4;27,06;21,5;57,5;43;3,2;
1999-05-07;4,6;0;32,8;26;21,2;57,5;40;3,066667;
1999-05-08;10,1;0;35,8;26,84;20,8;57,75;35;1,066667;
1999-05-09;10,6;0;34;27,28;21,4;55;37;3,966667;
1999-05-10;8,5;0;33,6;27,76;21,8;50,5;36;3,9;
1999-05-11;10,2;0;32,9;27,2;23,3;54;44;4,3;
1999-05-12;9,6;0;34,9;27,52;22,5;53,75;38;3,3;
1999-05-13;11;0;36;27,8;22,4;54,5;37;1,9;
1999-05-14;2,3;0;31,8;25,96;21,6;76;59;1,6;
1999-05-15;,3;0;29,7;25,28;23,2;64,75;55;5,9;
1999-05-16;7,8;0;31,8;26,1;21,5;56,5;47;4,4;
1999-05-17;9;0;32,6;26,28;21,8;59,5;45;5,133333;
1999-05-18;7,8;0;32,7;25,58;22,2;60,5;45;4,2;
1999-05-19;9,5;0;34,8;27,16;22,6;52,5;39;4,2;
1999-05-20;9,8;0;34,7;26,1;21,2;58,25;34;3,3;
1999-05-21;9,4;0;36,2;28,76;22,6;52,5;35;2,266667;
1999-05-22;4,1;0;33,3;27,38;23;71;59;1,066667;
1999-05-23;7,8;16;32;26,52;22;63;49;5,533333;
1999-05-24;5;0;29,2;25,48;21,6;61;55;5,166667;
1999-05-25;10,6;0;34;26,92;21,4;47,75;37;5,3;
1999-05-26;9;0;33;26,88;21,8;54,25;45;5,133333;
1999-05-27;10,4;0;34;26,92;21;47,5;36;5,6;
1999-05-28;10,3;0;34,2;26,2;20,6;47,25;31;5,033333;
1999-05-29;8,2;0;33;25,8;20,4;50,25;36;4,533333;
1999-05-30;10,5;0;33,6;25,62;20,6;49;30;3,033333;
1999-05-31;null;0;35,8;27,24;21,8;42,25;23;1,966667;
1999-06-01;10,5;0;35,2;27,76;20;40,25;30;4,266667;
1999-06-02;8;0;33;26,48;20,6;54,5;42;5,166667;
1999-06-03;10,5;0;34;25,74;19,7;50,5;34;3,733333;
1999-06-04;10,5;0;34,5;27,32;20;44,5;34;4,733333;
1999-06-05;10,5;0;34;27,06;21,9;50,5;41;4,1;
1999-06-06;10,7;0;34,2;27;21,2;44;31;4,6;
1999-06-07;6,4;0;34;25,78;20,4;54,25;39;3,766667;
1999-06-08;6,8;0;31,4;26,14;21,5;51;44;4,2;
1999-06-09;null;0;31,2;25,82;21,1;57;47;5,166667;
1999-06-10;8,7;0;32,8;26,24;21,2;50,75;35;3,9;
1999-06-11;9,3;0;32,9;26,9;22;44,25;32;5,1;
1999-06-12;5,8;0;31,6;25,74;21,5;48,5;40;4,633333;
1999-06-13;10,7;0;31,2;24,6;20;45,75;31;4,1;
